Employee_ID,Leave_Type,Leave_Days,Leave_Start_Date,Leave_End_Date
EMP0387,Casual Leave,6,1/1/2023,1/2/2023
EMP0317,Sick Leave,14,1/2/2023,1/3/2023
EMP0312,Sick Leave,2,1/3/2023,1/4/2023
EMP0113,Casual Leave,5,1/4/2023,1/5/2023
EMP0263,Sick Leave,13,1/5/2023,1/6/2023
EMP0499,Annual Leave,9,1/6/2023,1/7/2023
EMP0211,Sick Leave,12,1/7/2023,1/8/2023
EMP0303,Casual Leave,8,1/8/2023,1/9/2023
EMP0152,Sick Leave,6,1/9/2023,1/10/2023
EMP0422,Annual Leave,13,1/10/2023,1/11/2023
EMP0495,Annual Leave,7,1/11/2023,1/12/2023
EMP0346,Annual Leave,5,1/12/2023,1/13/2023
EMP0481,Sick Leave,6,1/13/2023,1/14/2023
EMP0496,Casual Leave,12,1/14/2023,1/15/2023
EMP0417,Sick Leave,10,1/15/2023,1/16/2023
EMP0456,Casual Leave,9,1/16/2023,1/17/2023
EMP0475,Sick Leave,4,1/17/2023,1/18/2023
EMP0128,Casual Leave,2,1/18/2023,1/19/2023
EMP0335,Unpaid Leave,2,1/19/2023,1/20/2023
EMP0315,Sick Leave,12,1/20/2023,1/21/2023
EMP0345,Sick Leave,13,1/21/2023,1/22/2023
EMP0338,Annual Leave,11,1/22/2023,1/23/2023
EMP0002,Sick Leave,14,1/23/2023,1/24/2023
EMP0461,Casual Leave,13,1/24/2023,1/25/2023
EMP0294,Unpaid Leave,1,1/25/2023,1/26/2023
EMP0498,Annual Leave,13,1/26/2023,1/27/2023
EMP0044,Sick Leave,2,1/27/2023,1/28/2023
EMP0403,Unpaid Leave,11,1/28/2023,1/29/2023
EMP0354,Annual Leave,3,1/29/2023,1/30/2023
EMP0370,Annual Leave,6,1/30/2023,1/31/2023
EMP0120,Casual Leave,6,1/31/2023,2/1/2023
EMP0138,Sick Leave,1,2/1/2023,2/2/2023
EMP0174,Unpaid Leave,10,2/2/2023,2/3/2023
EMP0227,Annual Leave,1,2/3/2023,2/4/2023
EMP0400,Annual Leave,10,2/4/2023,2/5/2023
EMP0386,Casual Leave,13,2/5/2023,2/6/2023
EMP0345,Annual Leave,4,2/6/2023,2/7/2023
EMP0265,Casual Leave,5,2/7/2023,2/8/2023
EMP0218,Sick Leave,10,2/8/2023,2/9/2023
EMP0267,Unpaid Leave,7,2/9/2023,2/10/2023
EMP0239,Casual Leave,11,2/10/2023,2/11/2023
EMP0161,Annual Leave,8,2/11/2023,2/12/2023
EMP0058,Unpaid Leave,3,2/12/2023,2/13/2023
EMP0309,Casual Leave,10,2/13/2023,2/14/2023
EMP0258,Casual Leave,7,2/14/2023,2/15/2023
EMP0437,Unpaid Leave,4,2/15/2023,2/16/2023
EMP0130,Unpaid Leave,8,2/16/2023,2/17/2023
EMP0452,Annual Leave,11,2/17/2023,2/18/2023
EMP0259,Annual Leave,14,2/18/2023,2/19/2023
EMP0342,Casual Leave,2,2/19/2023,2/20/2023
EMP0438,Casual Leave,13,2/20/2023,2/21/2023
EMP0400,Casual Leave,2,2/21/2023,2/22/2023
EMP0014,Sick Leave,4,2/22/2023,2/23/2023
EMP0110,Unpaid Leave,2,2/23/2023,2/24/2023
EMP0272,Unpaid Leave,10,2/24/2023,2/25/2023
EMP0331,Unpaid Leave,2,2/25/2023,2/26/2023
EMP0215,Annual Leave,10,2/26/2023,2/27/2023
EMP0300,Casual Leave,9,2/27/2023,2/28/2023
EMP0376,Sick Leave,3,2/28/2023,3/1/2023
EMP0009,Casual Leave,14,3/1/2023,3/2/2023
EMP0007,Annual Leave,11,3/2/2023,3/3/2023
EMP0448,Casual Leave,13,3/3/2023,3/4/2023
EMP0415,Casual Leave,13,3/4/2023,3/5/2023
EMP0468,Annual Leave,11,3/5/2023,3/6/2023
EMP0353,Annual Leave,13,3/6/2023,3/7/2023
EMP0263,Annual Leave,2,3/7/2023,3/8/2023
EMP0185,Casual Leave,3,3/8/2023,3/9/2023
EMP0454,Unpaid Leave,6,3/9/2023,3/10/2023
EMP0039,Sick Leave,1,3/10/2023,3/11/2023
EMP0265,Casual Leave,6,3/11/2023,3/12/2023
EMP0042,Casual Leave,6,3/12/2023,3/13/2023
EMP0225,Unpaid Leave,14,3/13/2023,3/14/2023
EMP0261,Casual Leave,8,3/14/2023,3/15/2023
EMP0131,Annual Leave,12,3/15/2023,3/16/2023
EMP0491,Annual Leave,4,3/16/2023,3/17/2023
EMP0085,Sick Leave,11,3/17/2023,3/18/2023
EMP0056,Annual Leave,13,3/18/2023,3/19/2023
EMP0154,Unpaid Leave,12,3/19/2023,3/20/2023
EMP0468,Unpaid Leave,4,3/20/2023,3/21/2023
EMP0454,Casual Leave,9,3/21/2023,3/22/2023
EMP0403,Casual Leave,4,3/22/2023,3/23/2023
EMP0005,Casual Leave,4,3/23/2023,3/24/2023
EMP0385,Unpaid Leave,11,3/24/2023,3/25/2023
EMP0403,Unpaid Leave,12,3/25/2023,3/26/2023
EMP0484,Casual Leave,3,3/26/2023,3/27/2023
EMP0416,Annual Leave,14,3/27/2023,3/28/2023
EMP0319,Sick Leave,10,3/28/2023,3/29/2023
EMP0303,Unpaid Leave,14,3/29/2023,3/30/2023
EMP0129,Annual Leave,9,3/30/2023,3/31/2023
EMP0047,Annual Leave,10,3/31/2023,4/1/2023
EMP0443,Annual Leave,7,4/1/2023,4/2/2023
EMP0300,Sick Leave,11,4/2/2023,4/3/2023
EMP0078,Unpaid Leave,5,4/3/2023,4/4/2023
EMP0181,Annual Leave,11,4/4/2023,4/5/2023
EMP0053,Annual Leave,9,4/5/2023,4/6/2023
EMP0128,Unpaid Leave,3,4/6/2023,4/7/2023
EMP0228,Annual Leave,14,4/7/2023,4/8/2023
EMP0266,Unpaid Leave,11,4/8/2023,4/9/2023
EMP0482,Annual Leave,13,4/9/2023,4/10/2023
EMP0163,Unpaid Leave,10,4/10/2023,4/11/2023
EMP0350,Sick Leave,3,4/11/2023,4/12/2023
EMP0267,Annual Leave,8,4/12/2023,4/13/2023
EMP0237,Sick Leave,7,4/13/2023,4/14/2023
EMP0197,Unpaid Leave,6,4/14/2023,4/15/2023
EMP0129,Annual Leave,12,4/15/2023,4/16/2023
EMP0106,Sick Leave,5,4/16/2023,4/17/2023
EMP0101,Annual Leave,13,4/17/2023,4/18/2023
EMP0359,Sick Leave,4,4/18/2023,4/19/2023
EMP0285,Sick Leave,12,4/19/2023,4/20/2023
EMP0472,Unpaid Leave,3,4/20/2023,4/21/2023
EMP0404,Casual Leave,3,4/21/2023,4/22/2023
EMP0026,Casual Leave,13,4/22/2023,4/23/2023
EMP0272,Casual Leave,3,4/23/2023,4/24/2023
EMP0201,Annual Leave,1,4/24/2023,4/25/2023
EMP0090,Casual Leave,2,4/25/2023,4/26/2023
EMP0127,Annual Leave,10,4/26/2023,4/27/2023
EMP0160,Sick Leave,4,4/27/2023,4/28/2023
EMP0452,Unpaid Leave,7,4/28/2023,4/29/2023
EMP0484,Casual Leave,14,4/29/2023,4/30/2023
EMP0016,Casual Leave,11,4/30/2023,5/1/2023
EMP0418,Annual Leave,13,5/1/2023,5/2/2023
EMP0136,Sick Leave,6,5/2/2023,5/3/2023
EMP0454,Sick Leave,8,5/3/2023,5/4/2023
EMP0146,Casual Leave,6,5/4/2023,5/5/2023
EMP0347,Sick Leave,10,5/5/2023,5/6/2023
EMP0233,Annual Leave,6,5/6/2023,5/7/2023
EMP0308,Sick Leave,6,5/7/2023,5/8/2023
EMP0495,Casual Leave,12,5/8/2023,5/9/2023
EMP0378,Unpaid Leave,14,5/9/2023,5/10/2023
EMP0064,Annual Leave,1,5/10/2023,5/11/2023
EMP0225,Unpaid Leave,10,5/11/2023,5/12/2023
EMP0338,Unpaid Leave,11,5/12/2023,5/13/2023
EMP0115,Sick Leave,14,5/13/2023,5/14/2023
EMP0154,Sick Leave,1,5/14/2023,5/15/2023
EMP0462,Annual Leave,3,5/15/2023,5/16/2023
EMP0476,Casual Leave,7,5/16/2023,5/17/2023
EMP0028,Annual Leave,13,5/17/2023,5/18/2023
EMP0100,Unpaid Leave,8,5/18/2023,5/19/2023
EMP0452,Unpaid Leave,4,5/19/2023,5/20/2023
EMP0166,Casual Leave,1,5/20/2023,5/21/2023
EMP0346,Sick Leave,13,5/21/2023,5/22/2023
EMP0285,Sick Leave,9,5/22/2023,5/23/2023
EMP0323,Sick Leave,4,5/23/2023,5/24/2023
EMP0271,Casual Leave,9,5/24/2023,5/25/2023
EMP0211,Unpaid Leave,12,5/25/2023,5/26/2023
EMP0113,Sick Leave,2,5/26/2023,5/27/2023
EMP0304,Casual Leave,13,5/27/2023,5/28/2023
EMP0051,Casual Leave,7,5/28/2023,5/29/2023
EMP0445,Casual Leave,8,5/29/2023,5/30/2023
EMP0468,Casual Leave,13,5/30/2023,5/31/2023
EMP0106,Annual Leave,13,5/31/2023,6/1/2023
EMP0336,Casual Leave,10,6/1/2023,6/2/2023
EMP0420,Annual Leave,6,6/2/2023,6/3/2023
EMP0287,Sick Leave,3,6/3/2023,6/4/2023
EMP0022,Annual Leave,12,6/4/2023,6/5/2023
EMP0473,Sick Leave,4,6/5/2023,6/6/2023
EMP0110,Sick Leave,8,6/6/2023,6/7/2023
EMP0443,Sick Leave,5,6/7/2023,6/8/2023
EMP0307,Sick Leave,2,6/8/2023,6/9/2023
EMP0276,Sick Leave,12,6/9/2023,6/10/2023
EMP0283,Sick Leave,3,6/10/2023,6/11/2023
EMP0401,Annual Leave,1,6/11/2023,6/12/2023
EMP0266,Unpaid Leave,8,6/12/2023,6/13/2023
EMP0268,Unpaid Leave,11,6/13/2023,6/14/2023
EMP0423,Annual Leave,10,6/14/2023,6/15/2023
EMP0477,Casual Leave,8,6/15/2023,6/16/2023
EMP0500,Casual Leave,14,6/16/2023,6/17/2023
EMP0037,Casual Leave,9,6/17/2023,6/18/2023
EMP0026,Casual Leave,12,6/18/2023,6/19/2023
EMP0311,Casual Leave,5,6/19/2023,6/20/2023
EMP0384,Sick Leave,10,6/20/2023,6/21/2023
EMP0105,Casual Leave,6,6/21/2023,6/22/2023
EMP0010,Casual Leave,12,6/22/2023,6/23/2023
EMP0296,Casual Leave,4,6/23/2023,6/24/2023
EMP0037,Sick Leave,4,6/24/2023,6/25/2023
EMP0157,Annual Leave,4,6/25/2023,6/26/2023
EMP0062,Annual Leave,2,6/26/2023,6/27/2023
EMP0025,Unpaid Leave,4,6/27/2023,6/28/2023
EMP0007,Casual Leave,14,6/28/2023,6/29/2023
EMP0282,Annual Leave,7,6/29/2023,6/30/2023
EMP0254,Sick Leave,10,6/30/2023,7/1/2023
EMP0195,Casual Leave,1,7/1/2023,7/2/2023
EMP0040,Sick Leave,13,7/2/2023,7/3/2023
EMP0375,Casual Leave,7,7/3/2023,7/4/2023
EMP0352,Unpaid Leave,13,7/4/2023,7/5/2023
EMP0309,Sick Leave,9,7/5/2023,7/6/2023
EMP0347,Annual Leave,14,7/6/2023,7/7/2023
EMP0402,Sick Leave,5,7/7/2023,7/8/2023
EMP0115,Casual Leave,10,7/8/2023,7/9/2023
EMP0024,Casual Leave,8,7/9/2023,7/10/2023
EMP0163,Unpaid Leave,3,7/10/2023,7/11/2023
EMP0151,Casual Leave,2,7/11/2023,7/12/2023
EMP0409,Sick Leave,13,7/12/2023,7/13/2023
EMP0300,Casual Leave,3,7/13/2023,7/14/2023
EMP0153,Casual Leave,14,7/14/2023,7/15/2023
EMP0427,Unpaid Leave,11,7/15/2023,7/16/2023
EMP0098,Annual Leave,10,7/16/2023,7/17/2023
EMP0108,Annual Leave,5,7/17/2023,7/18/2023
EMP0073,Casual Leave,7,7/18/2023,7/19/2023
EMP0474,Unpaid Leave,9,7/19/2023,7/20/2023
EMP0268,Unpaid Leave,6,7/20/2023,7/21/2023
EMP0371,Casual Leave,3,7/21/2023,7/22/2023
EMP0213,Unpaid Leave,5,7/22/2023,7/23/2023
EMP0359,Casual Leave,6,7/23/2023,7/24/2023
EMP0024,Casual Leave,11,7/24/2023,7/25/2023
EMP0299,Annual Leave,4,7/25/2023,7/26/2023
EMP0472,Unpaid Leave,8,7/26/2023,7/27/2023
EMP0365,Casual Leave,7,7/27/2023,7/28/2023
EMP0357,Unpaid Leave,4,7/28/2023,7/29/2023
EMP0015,Unpaid Leave,8,7/29/2023,7/30/2023
EMP0424,Unpaid Leave,9,7/30/2023,7/31/2023
EMP0060,Annual Leave,6,7/31/2023,8/1/2023
EMP0494,Casual Leave,14,8/1/2023,8/2/2023
EMP0290,Annual Leave,7,8/2/2023,8/3/2023
EMP0356,Sick Leave,3,8/3/2023,8/4/2023
EMP0015,Casual Leave,9,8/4/2023,8/5/2023
EMP0067,Unpaid Leave,1,8/5/2023,8/6/2023
EMP0129,Annual Leave,4,8/6/2023,8/7/2023
EMP0395,Casual Leave,5,8/7/2023,8/8/2023
EMP0400,Annual Leave,6,8/8/2023,8/9/2023
EMP0230,Sick Leave,7,8/9/2023,8/10/2023
EMP0219,Unpaid Leave,13,8/10/2023,8/11/2023
EMP0344,Annual Leave,12,8/11/2023,8/12/2023
EMP0008,Sick Leave,10,8/12/2023,8/13/2023
EMP0020,Sick Leave,7,8/13/2023,8/14/2023
EMP0061,Sick Leave,7,8/14/2023,8/15/2023
EMP0274,Annual Leave,14,8/15/2023,8/16/2023
EMP0477,Unpaid Leave,9,8/16/2023,8/17/2023
EMP0216,Sick Leave,13,8/17/2023,8/18/2023
EMP0382,Annual Leave,5,8/18/2023,8/19/2023
EMP0008,Annual Leave,11,8/19/2023,8/20/2023
EMP0395,Sick Leave,9,8/20/2023,8/21/2023
EMP0160,Sick Leave,11,8/21/2023,8/22/2023
EMP0355,Sick Leave,5,8/22/2023,8/23/2023
EMP0418,Annual Leave,14,8/23/2023,8/24/2023
EMP0098,Sick Leave,12,8/24/2023,8/25/2023
EMP0160,Unpaid Leave,13,8/25/2023,8/26/2023
EMP0168,Sick Leave,14,8/26/2023,8/27/2023
EMP0411,Annual Leave,3,8/27/2023,8/28/2023
EMP0056,Annual Leave,4,8/28/2023,8/29/2023
EMP0479,Casual Leave,4,8/29/2023,8/30/2023
EMP0146,Sick Leave,3,8/30/2023,8/31/2023
EMP0180,Annual Leave,9,8/31/2023,9/1/2023
EMP0458,Sick Leave,14,9/1/2023,9/2/2023
EMP0383,Annual Leave,2,9/2/2023,9/3/2023
EMP0465,Sick Leave,8,9/3/2023,9/4/2023
EMP0332,Annual Leave,10,9/4/2023,9/5/2023
EMP0215,Sick Leave,3,9/5/2023,9/6/2023
EMP0175,Annual Leave,6,9/6/2023,9/7/2023
EMP0230,Unpaid Leave,1,9/7/2023,9/8/2023
EMP0143,Sick Leave,6,9/8/2023,9/9/2023
